[(108.96880269217715, 34.14757709420733), (108.96462919999999, 34.14245759999999), (108.9680170078228, 34.139695805792655), (108.97219049999997, 34.14481529999999), (108.96880269217715, 34.14757709420733), 124.80000000000001, (108.96840984999997, 34.14363644999999), 687.0, 438.0, 2083.112, 59]
[(108.96349810945948, 34.15225885221378), (108.96972679569677, 34.152273777100795), (108.9697184, 34.15577759999999), (108.96348971376271, 34.155762675112975), (108.96349810945948, 34.15225885221378), 180.0, (108.96660825472973, 34.15401822610689), 390.0, 573.0, 1915.1819999999998, 60]
[(108.96970572656087, 34.1608266702049), (108.96971231804613, 34.17313277342484), (108.96367313158528, 34.173136008178176), (108.96366654010002, 34.160829904958234), (108.96970572656087, 34.1608266702049), 270.3, (108.96668942907309, 34.16698133919154), 1368.0, 556.0, 3827.272, 61]
[(109.00483174523212, 34.19102506790136), (109.00951694523215, 34.19142326790136), (109.00910929999999, 34.19621959999999), (109.00442409999997, 34.19582139999999), (109.00483174523212, 34.19102506790136), 96.80000000000001, (109.00697052261606, 34.19362233395068), 535.0, 433.0, 1810.137, 62]
[(108.95963061013177, 34.1608433436234), (108.95963781255446, 34.15628765469404), (108.96346860242272, 34.156293711070646), (108.96346140000003, 34.160849400000004), (108.95963061013177, 34.1608433436234), 90.10000000000002, (108.96154960627726, 34.15856852734702), 507.0, 352.0, 1708.471, 63]
[(108.963498030513, 34.15215415724819), (108.96989828652463, 34.15217399834245), (108.9698871, 34.155782499999994), (108.96348684398836, 34.155762658905736), (108.963498030513, 34.15215415724819), 180.0, (108.96669256525651, 34.153968328624096), 401.0, 589.0, 1970.049, 64]
[(108.9825572, 34.1629784), (108.98255489860313, 34.169247405139), (108.97890779883767, 34.16924606626243), (108.97891010023454, 34.162977061123435), (108.9825572, 34.1629784), 269.9, (108.98073249941883, 34.16611223313121), 697.0, 336.0, 2063.565, 65]
[(108.96376239563052, 34.15629350230088), (108.9637444601454, 34.16327498805957), (108.95962299999998, 34.1632644), (108.9596409354851, 34.15628291424132), (108.96376239563052, 34.15629350230088), 90.10000000000002, (108.96169269781525, 34.15977895115044), 379.0, 776.0, 2290.829, 66]
[(109.0048308767818, 34.191022610925174), (109.00952406073205, 34.19142419460527), (109.00910488395024, 34.19632298368009), (109.00441169999999, 34.1959214), (109.0048308767818, 34.191022610925174), 96.80000000000001, (109.00696788036602, 34.19367279730263), 546.0, 434.0, 1833.1789999999999, 67]
[(108.96349801904577, 34.1521560515179), (108.96972704202106, 34.152170977211796), (108.9697184, 34.15577759999999), (108.96348937702471, 34.1557626743061), (108.96349801904577, 34.1521560515179), 180.0, (108.96660820952289, 34.15396682575894), 401.0, 573.0, 1937.3429999999998, 68]
[(108.97871402612499, 34.169242883583635), (108.97873034025335, 34.16296844979839), (108.9825572, 34.1629784), (108.98254088587164, 34.169252833785244), (108.97871402612499, 34.169242883583635), 269.9, (108.9806356130625, 34.16611064179182), 352.0, 698.0, 2092.129, 69]
[(108.98493722996709, 34.16582790632175), (108.97891322996708, 34.16583450632175), (108.9789101, 34.1629777), (108.9849341, 34.1629711), (108.98493722996709, 34.16582790632175), 359.8, (108.98192366498353, 34.164402803160876), 318.0, 554.0, 1736.752, 70]
[(108.96376286299032, 34.15636530494959), (108.96374229258434, 34.16327666033334), (108.95949569904427, 34.1632640211116), (108.95951626945025, 34.15635266572785), (108.96376286299032, 34.15636530494959), 93.60000000000002, (108.9616292810173, 34.159814663030595), 391.0, 769.0, 2298.58, 71]
[(108.95958766264462, 34.15575633842819), (108.95959666264461, 34.15022123842819), (108.96350910000001, 34.15022760000001), (108.96350010000002, 34.15576270000001), (108.95958766264462, 34.15575633842819), 269.5, (108.9615483813223, 34.15299196921409), 360.0, 615.0, 1942.209, 72]
[(108.96368249463336, 34.16572720079998), (108.9698728, 34.165746600000006), (108.96986180536665, 34.169254999200035), (108.9636715, 34.16923560000001), (108.96368249463336, 34.16572720079998), 179.8, (108.96677215, 34.16749110000001), 390.0, 570.0, 1912.9070000000002, 73]
[(108.98493722997567, 34.16582791415043), (108.97872333160801, 34.165834722206405), (108.97872020163234, 34.16297790805598), (108.9849341, 34.1629711), (108.98493722997567, 34.16582791415043), 359.8, (108.981828715804, 34.1644029111032), 318.0, 572.0, 1767.6750000000002, 74]
[(108.95958066855594, 34.15574866122442), (108.95960841190755, 34.14800310221267), (108.96352784335163, 34.148017140988244), (108.96350010000002, 34.1557627), (108.95958066855594, 34.15574866122442), 269.5, (108.9615542559538, 34.15188290110633), 361.0, 861.0, 2433.1810000000005, 75]
[(108.96368248590397, 34.165729986358784), (108.96970861632312, 34.1657488710668), (108.96969763041915, 34.16925448470802), (108.9636715, 34.16923560000001), (108.96368248590397, 34.165729986358784), 179.8, (108.96669005816155, 34.1674922355334), 390.0, 554.0, 1885.341, 76]
[(108.98493709352661, 34.16570337337363), (108.9789130935266, 34.16570997337363), (108.9789101, 34.1629777), (108.9849341, 34.1629711), (108.98493709352661, 34.16570337337363), 359.8, (108.98192359676332, 34.16434053668682), 304.0, 554.0, 1711.3470000000002, 77]
[(108.96348026146586, 34.163260859186124), (108.95949570074981, 34.16326451685568), (108.95948937107178, 34.15636914644125), (108.96347393178783, 34.15636548877169), (108.96348026146586, 34.163260859186124), 93.60000000000002, (108.96148481626882, 34.15981500281369), 367.0, 767.0, 2254.939, 78]
[(108.96368227589211, 34.16579700136799), (108.96987240000001, 34.1658164), (108.9698616241079, 34.169254998632006), (108.9636715, 34.16923560000001), (108.96368227589211, 34.16579700136799), 179.8, (108.96677195000002, 34.167526), 382.0, 570.0, 1896.545, 79]
[(108.95958066855594, 34.15574866122442), (108.95960806855594, 34.14809896122443), (108.96352750000001, 34.148113), (108.96350010000002, 34.1557627), (108.95958066855594, 34.15574866122442), 269.5, (108.96155408427798, 34.15193083061221), 361.0, 851.0, 2408.956, 80]
[(108.98493709836767, 34.165707791944016), (108.9787232, 34.165714599999994), (108.97872020163234, 34.16297790805598), (108.9849341, 34.1629711), (108.98493709836767, 34.165707791944016), 359.8, (108.98182865000003, 34.16434285), 304.0, 572.0, 1744.6860000000001, 81]
[(108.95069248556098, 34.16407889552874), (108.95069597461588, 34.17085649368112), (108.94633360532264, 34.17085873939496), (108.94633011626773, 34.164081141242576), (108.95069248556098, 34.16407889552874), 98.69999999999999, (108.94851304544181, 34.167468817461845), 401.0, 754.0, 2250.388, 82]
[(108.96368227437038, 34.1657974869494), (108.96970840478953, 34.16581637165742), (108.96969763041915, 34.16925448470802), (108.9636715, 34.16923560000001), (108.96368227437038, 34.1657974869494), 179.8, (108.96668995239477, 34.16752598582872), 382.0, 554.0, 1869.3590000000004, 83]
[(108.95944236676854, 34.155756102179005), (108.95945136676853, 34.150221002179), (108.96350910000001, 34.15022760000001), (108.96350010000002, 34.15576270000001), (108.95944236676854, 34.155756102179005), 269.5, (108.96147573338428, 34.1529918510895), 373.0, 615.0, 1967.6750000000002, 84]
[(109.00876890100051, 34.186577319563355), (109.00906380516439, 34.19630713870627), (109.0015750041639, 34.19653411914292), (109.00128010000002, 34.186804300000006), (109.00876890100051, 34.186577319563355), 90.80000000000001, (109.0051719525822, 34.19155571935313), 689.0, 1082.0, 3322.6730000000002, 85]
[(108.95943537865818, 34.15574814081928), (108.95946277865818, 34.14809844081928), (108.96352750000001, 34.148113), (108.96350010000002, 34.1557627), (108.95943537865818, 34.15574814081928), 269.5, (108.96148143932909, 34.15193057040964), 374.0, 851.0, 2432.645, 86]
[(108.9698871, 34.1557825), (108.95944037533276, 34.155751208629056), (108.9594508772282, 34.15224511710959), (108.96989760189544, 34.15227640848053), (108.9698871, 34.1557825), 180.9, (108.96466898861414, 34.1540138085548), 961.0, 390.0, 2684.513, 87]
[(108.97044623725019, 34.16925701049104), (108.97041060083954, 34.179845412119015), (108.96363583007289, 34.17982261089542), (108.96367146648353, 34.169234209267444), (108.97044623725019, 34.16925701049104), 89.80000000000001, (108.96704103366153, 34.174539810693226), 623.0, 1177.0, 3477.912, 88]
[(109.00876890100051, 34.186577319563355), (109.00906070636007, 34.19620489937164), (109.00157190535958, 34.19643187980829), (109.00128010000002, 34.186804300000006), (109.00876890100051, 34.186577319563355), 90.80000000000001, (109.00517040318005, 34.19150459968582), 689.0, 1071.0, 3300.38, 89]
[(108.95943537865818, 34.15574814081928), (108.9594631220098, 34.148002581807525), (108.96352784335163, 34.148017140988244), (108.96350010000002, 34.1557627), (108.95943537865818, 34.15574814081928), 269.5, (108.96148161100491, 34.15188264090376), 374.0, 861.0, 2456.445, 90]
[(108.95945085210586, 34.15224915436475), (108.96972679569677, 34.152273777100795), (108.9697184, 34.15577759999999), (108.95944245640909, 34.15575297726395), (108.95945085210586, 34.15224915436475), 180.9, (108.96458462605291, 34.15401337718237), 390.0, 946.0, 2650.3689999999997, 91]
[(108.98499720000002, 34.14402360000001), (108.98499586748002, 34.13720065333621), (108.98885326985226, 34.13719989998636), (108.98885460237226, 34.14402284665017), (108.98499720000002, 34.14402360000001), 90.3, (108.98692523492613, 34.140611749993184), 759.0, 355.0, 2221.979, 92]
[(108.97041104655689, 34.179714153757274), (108.9636365522032, 34.17969292382381), (108.96366932342156, 34.16923559317903), (108.97044381777525, 34.1692568231125), (108.97041104655689, 34.179714153757274), 89.80000000000001, (108.9670401849892, 34.17447487346816), 623.0, 1163.0, 3450.1069999999995, 93]
[(108.91442070511597, 34.185185697355024), (108.92364879497147, 34.183971332407566), (108.92430189321965, 34.18893429624411), (108.91507380336415, 34.19014866119157), (108.91442070511597, 34.185185697355024), 180.1, (108.91936129916782, 34.18705999679957), 555.0, 860.0, 2687.249, 94]
[(108.98499723979721, 34.14411210002708), (108.98499413225838, 34.13720163536853), (108.9888532, 34.1371999), (108.98885630753882, 34.14411036465855), (108.98499723979721, 34.14411210002708), 90.3, (108.98692521989861, 34.14065600001354), 768.0, 355.0, 2241.189, 95]
[(108.97021219038392, 34.16925559424621), (108.9701877, 34.177267099999995), (108.96364693823365, 34.17724710553557), (108.96367142861757, 34.169235599781786), (108.97021219038392, 34.16925559424621), 89.80000000000001, (108.96692956430878, 34.17325134989089), 602.0, 891.0, 2937.561, 96]
[(108.95944828369245, 34.152141602842825), (108.96989828652463, 34.15217399834245), (108.9698871, 34.155782499999994), (108.95943709716782, 34.15575010450037), (108.95944828369245, 34.152141602842825), 180.9, (108.9646676918462, 34.1539620514214), 401.0, 962.0, 2705.858, 97]
[(108.95963770688044, 34.156362653724194), (108.96970211762414, 34.1563691126186), (108.96969936160906, 34.160663604210946), (108.95963495086536, 34.16065714531654), (108.95963770688044, 34.156362653724194), 180.0, (108.96466853424477, 34.15851312896757), 478.0, 926.0, 2799.4049999999997, 98]
[(108.97064764423318, 34.16925283567372), (108.97061199037681, 34.179846420834394), (108.96363582895917, 34.17982294180879), (108.96367148281554, 34.16922935664811), (108.97064764423318, 34.16925283567372), 89.80000000000001, (108.96714173659618, 34.174537888741256), 642.0, 1178.0, 3509.2999999999997, 99]
[(108.97061246090279, 34.17971165324067), (108.96363698509435, 34.179695276748625), (108.96366154158349, 34.16923557662038), (108.97063701739192, 34.16925195311243), (108.97061246090279, 34.17971165324067), 89.80000000000001, (108.96713700124316, 34.17447361493053), 642.0, 1163.0, 3481.3839999999996, 100]
[(108.95944825332, 34.15214634765843), (108.96972704202106, 34.152170977211796), (108.9697184, 34.15577759999999), (108.95943961129895, 34.15575297044663), (108.95944825332, 34.15214634765843), 180.9, (108.96458332666, 34.153961973829205), 401.0, 946.0, 2673.152, 101]
[(108.95963055755014, 34.16065095030746), (108.9596402589734, 34.15635599164659), (108.96986995940986, 34.156379098424), (108.96986025798661, 34.16067405708487), (108.95963055755014, 34.16065095030746), 180.0, (108.96475025848001, 34.15851502436573), 941.0, 478.0, 2829.846, 102]
